page_id,run_number,response_time_ms,status_code,success,error
3978,3,71.7,200,1,
3983,1,6.45,200,1,
3983,2,5.69,200,1,
3983,3,7.06,200,1,
3987,1,8.51,200,1,
3987,2,43.83,200,1,
3987,3,9.5,200,1,
3989,1,8.22,200,1,
3989,2,8.57,200,1,
3989,3,7.96,200,1,
3992,1,22.42,200,1,
3992,2,64.72,200,1,
3992,3,186.08,200,1,
4008,1,106.19,200,1,
4008,2,94.7,200,1,
4008,3,90.52,200,1,
4012,1,6.46,200,1,
4012,2,5.54,200,1,
4012,3,4.82,200,1,
4015,1,21.31,200,1,
4015,2,59.95,200,1,
4015,3,22.15,200,1,
4016,1,87.81,200,1,
4016,2,92.73,200,1,
4016,3,48.47,200,1,
4022,1,287.78,200,1,
4022,2,295.22,200,1,
4022,3,374.76,200,1,
4033,1,7.94,200,1,
4033,2,5.54,200,1,
4033,3,7.45,200,1,
4047,1,83.29,200,1,
4047,2,93.11,200,1,
4047,3,91.09,200,1,
4052,1,21.23,200,1,
4052,2,28.55,200,1,
4052,3,66.42,200,1,
4053,1,7.45,200,1,
4053,2,6.63,200,1,
4053,3,4.86,200,1,
4058,1,7.8,200,1,
4058,2,7.76,200,1,
4058,3,9.95,200,1,
4074,1,56.01,200,1,
4074,2,32.83,200,1,
4074,3,100.79,200,1,
4096,1,89.08,200,1,
4096,2,85.57,200,1,
4096,3,100.42,200,1,
4097,1,25.39,200,1,
4097,2,71.55,200,1,
4097,3,28.85,200,1,
4098,1,73.88,200,1,
4098,2,85.66,200,1,
4098,3,93.22,200,1,
4099,1,115.82,200,1,
4099,2,110.29,200,1,
4099,3,172.89,200,1,
4109,1,33.43,200,1,
4109,2,100.27,200,1,
4109,3,88.37,200,1,
4111,1,20.21,200,1,
4111,2,98.04,200,1,
4111,3,69.35,200,1,
4317,1,6.09,200,1,
4317,2,4.86,200,1,
4317,3,4.89,200,1,
4318,1,26.62,200,1,
4318,2,68.83,200,1,
4318,3,29.4,200,1,
4322,1,65.52,200,1,
4322,2,20.83,200,1,
4322,3,72.31,200,1,
4329,1,118.28,200,1,
4329,2,111.74,200,1,
4329,3,85.94,200,1,
4331,1,78.0,200,1,
4331,2,22.53,200,1,
4331,3,69.6,200,1,
4376,1,146.42,200,1,
4376,2,453.9,200,1,
4376,3,142.87,200,1,
4387,1,176.36,200,1,
4387,2,103.4,200,1,
4387,3,180.41,200,1,
4391,1,210.16,200,1,
4391,2,194.81,200,1,
4391,3,136.55,200,1,
4395,1,58.11,200,1,
4395,2,11.07,200,1,
4395,3,12.32,200,1,
4396,1,174.99,200,1,
4396,2,104.33,200,1,
4396,3,104.48,200,1,
4397,1,16.58,200,1,
4397,2,21.29,200,1,
4397,3,58.71,200,1,
4398,1,18.1,200,1,
4398,2,19.63,200,1,
4398,3,61.17,200,1,
4406,1,107.01,200,1,
4406,2,92.44,200,1,
4406,3,89.66,200,1,
4407,1,108.34,200,1,
4407,2,105.71,200,1,
4407,3,89.15,200,1,
4428,1,1322.61,200,1,
4428,2,1210.03,200,1,
4428,3,1171.98,200,1,
4430,1,21.67,200,1,
4430,2,20.25,200,1,
4430,3,63.29,200,1,
4448,1,108.33,200,1,
4448,2,25.85,200,1,
4448,3,63.68,200,1,
4455,1,39.21,200,1,
4455,2,78.9,200,1,
4455,3,85.6,200,1,
4457,1,35.46,200,1,
4457,2,76.54,200,1,
4457,3,81.81,200,1,
4462,1,12.29,200,1,
4462,2,12.67,200,1,
4462,3,13.59,200,1,
4464,1,57.69,200,1,
4464,2,34.15,200,1,
4464,3,64.54,200,1,
4465,1,19.13,200,1,
4465,2,20.62,200,1,
4465,3,58.19,200,1,
4467,1,26.65,200,1,
4467,2,25.19,200,1,
4467,3,64.87,200,1,
4469,1,102.53,200,1,
4469,2,100.29,200,1,
4469,3,98.67,200,1,
4472,1,85.13,200,1,
4472,2,19.14,200,1,
4472,3,19.61,200,1,
4473,1,56.18,200,1,
4473,2,19.88,200,1,
4473,3,17.41,200,1,
4489,1,71.8,200,1,
4489,2,26.28,200,1,
4489,3,70.74,200,1,
4496,1,17.25,200,1,
4496,2,18.0,200,1,
4496,3,58.68,200,1,
4527,1,5.67,200,1,
4527,2,5.37,200,1,
4527,3,5.26,200,1,
4534,1,5.53,200,1,
4534,2,5.7,200,1,
4534,3,7.63,200,1,
4536,1,82.67,200,1,
4536,2,114.93,200,1,
4536,3,173.8,200,1,
4541,1,4.63,200,1,
4541,2,4.05,200,1,
4541,3,3.8,200,1,
4546,1,223.48,200,1,
4546,2,496.97,200,1,
4546,3,402.46,200,1,
4549,1,81.14,200,1,
4549,2,93.71,200,1,
4549,3,89.99,200,1,
4570,1,18.18,200,1,
4570,2,16.89,200,1,
4570,3,19.4,200,1,
4579,1,51.19,200,1,
4579,2,15.98,200,1,
4579,3,16.7,200,1,
4590,1,6.09,200,1,
4590,2,4.71,200,1,
4590,3,3.96,200,1,
4597,1,47.62,200,1,
4597,2,15.07,200,1,
4597,3,20.11,200,1,
4618,1,70.45,200,1,
4618,2,108.62,200,1,
4618,3,44.69,200,1,
4624,1,327.43,200,1,
4624,2,227.51,200,1,
4624,3,199.36,200,1,
4628,1,16.63,200,1,
4628,2,62.64,200,1,
4628,3,17.95,200,1,
4629,1,113.83,200,1,
4629,2,99.5,200,1,
4629,3,88.29,200,1,
4633,1,80.85,200,1,
4633,2,22.02,200,1,
4633,3,24.53,200,1,
4635,1,59.99,200,1,
4635,2,22.38,200,1,
4635,3,17.86,200,1,
4648,1,63.33,200,1,
4648,2,22.86,200,1,
4648,3,65.92,200,1,
4653,1,21.11,200,1,
4653,2,21.98,200,1,
4653,3,67.05,200,1,
4654,1,37.43,200,1,
4654,2,261.12,200,1,
4654,3,105.08,200,1,
4663,1,5.79,200,1,
4663,2,5.41,200,1,
4663,3,5.55,200,1,
4665,1,13.68,200,1,
4665,2,14.02,200,1,
4665,3,39.14,200,1,
4666,1,15.19,200,1,
4666,2,22.83,200,1,
4666,3,60.67,200,1,
4667,1,26.06,200,1,
4667,2,72.53,200,1,
4667,3,28.25,200,1,
4669,1,5.48,200,1,
4669,2,4.35,200,1,
4669,3,5.36,200,1,
4702,1,5.37,200,1,
4702,2,5.44,200,1,
4702,3,6.6,200,1,
4711,1,5.94,200,1,
4711,2,4.61,200,1,
4711,3,5.26,200,1,
4715,1,39.26,200,1,
4715,2,27.0,200,1,
4715,3,71.6,200,1,
4718,1,6.44,200,1,
4718,2,6.42,200,1,
4718,3,7.07,200,1,
4726,1,21.96,200,1,
4726,2,47.72,200,1,
4726,3,15.6,200,1,
4743,1,14.76,200,1,
4743,2,14.55,200,1,
4743,3,52.12,200,1,
4775,1,11.8,200,1,
4775,2,10.53,200,1,
4775,3,11.05,200,1,
4781,1,11.84,200,1,
4781,2,50.39,200,1,
4781,3,19.71,200,1,
4782,1,5.6,200,1,
4782,2,6.93,200,1,
4782,3,5.19,200,1,
4797,1,87.64,200,1,
4797,2,84.28,200,1,
4797,3,31.74,200,1,
4804,1,186.68,200,1,
4804,2,184.07,200,1,
4804,3,127.87,200,1,
4809,1,674.54,200,1,
4809,2,417.12,200,1,
4809,3,497.31,200,1,
4810,1,587.61,200,1,
4810,2,520.11,200,1,
4810,3,585.49,200,1,
4812,1,577.67,200,1,
4812,2,724.61,200,1,
4812,3,599.41,200,1,
4843,1,14.98,200,1,
4843,2,13.76,200,1,
4843,3,51.03,200,1,
4860,1,40.11,200,1,
4860,2,75.15,200,1,
4860,3,28.81,200,1,
4889,1,50.04,200,1,
4889,2,7.39,200,1,
4889,3,8.25,200,1,
4898,1,5.88,200,1,
4898,2,5.78,200,1,
4898,3,4.56,200,1,
4900,1,10.66,200,1,
4900,2,10.17,200,1,
4900,3,9.79,200,1,
4904,1,5.24,200,1,
4904,2,4.43,200,1,
4904,3,4.35,200,1,
4914,1,23.89,200,1,
4914,2,9.56,200,1,
4914,3,5.95,200,1,
4931,1,108.85,200,1,
4931,2,100.03,200,1,
4931,3,95.23,200,1,
4932,1,18.79,200,1,
4932,2,62.7,200,1,
4932,3,20.38,200,1,
4941,1,21.76,200,1,
4941,2,74.04,200,1,
4941,3,32.8,200,1,
4943,1,69.38,200,1,
4943,2,12.42,200,1,
4943,3,11.8,200,1,
4964,1,7.45,200,1,
4964,2,47.99,200,1,
4964,3,10.56,200,1,
4980,1,20.55,200,1,
4980,2,20.6,200,1,
4980,3,62.75,200,1,
4994,1,33.71,200,1,
4994,2,100.05,200,1,
4994,3,73.68,200,1,
5000,1,21.93,200,1,
5000,2,64.94,200,1,
5000,3,19.17,200,1,
5001,1,12.31,200,1,
5001,2,11.45,200,1,
5001,3,54.2,200,1,
5008,1,13.6,200,1,
5008,2,11.0,200,1,
5008,3,11.32,200,1,
5022,1,11.07,200,1,
5022,2,44.99,200,1,
5022,3,13.64,200,1,
5071,1,124.25,200,1,
5071,2,265.71,200,1,
5071,3,115.19,200,1,
5072,1,28.11,200,1,
5072,2,63.34,200,1,
5072,3,27.18,200,1,
5073,1,88.08,200,1,
5073,2,92.26,200,1,
5073,3,89.95,200,1,
5074,1,22.23,200,1,
5074,2,76.12,200,1,
5074,3,90.69,200,1,
5075,1,30.74,200,1,
5075,2,73.79,200,1,
5075,3,34.87,200,1,
5085,1,8.62,200,1,
5085,2,9.06,200,1,
5085,3,10.27,200,1,
5099,1,55.23,200,1,
5099,2,78.25,200,1,
5099,3,44.84,200,1,
5103,1,155.76,200,1,
5103,2,78.83,200,1,
5103,3,129.65,200,1,
5114,1,20.26,200,1,
5114,2,20.72,200,1,
5114,3,63.45,200,1,
5121,1,20.01,200,1,
5121,2,65.17,200,1,
5121,3,44.68,200,1,
5122,1,52.92,200,1,
5122,2,8.5,200,1,
5122,3,9.61,200,1,
5131,1,92.78,200,1,
5131,2,95.69,200,1,
5131,3,47.89,200,1,
5132,1,90.29,200,1,
5132,2,157.48,200,1,
5132,3,43.77,200,1,
5133,1,70.46,200,1,
5133,2,26.9,200,1,
5133,3,67.27,200,1,
5147,1,3.9,200,1,
5147,2,3.68,200,1,
5147,3,4.55,200,1,
5148,1,119.31,200,1,
5148,2,200.13,200,1,
5148,3,100.19,200,1,
5150,1,6.33,200,1,
5150,2,5.77,200,1,
5150,3,6.56,200,1,
5151,1,82.05,200,1,
5151,2,100.39,200,1,
5151,3,197.42,200,1,
5152,1,206.5,200,1,
5152,2,161.58,200,1,
5152,3,115.98,200,1,
5154,1,115.18,200,1,
5154,2,92.36,200,1,
5154,3,108.54,200,1,
5156,1,103.67,200,1,
5156,2,163.22,200,1,
5156,3,94.85,200,1,
5157,1,101.99,200,1,
5157,2,103.63,200,1,
5157,3,115.41,200,1,
5159,1,7.84,200,1,
5159,2,9.5,200,1,
5159,3,9.37,200,1,
5161,1,9.55,200,1,
5161,2,43.61,200,1,
5161,3,10.88,200,1,
5164,1,90.3,200,1,
5164,2,96.43,200,1,
5164,3,45.31,200,1,
5166,1,160.59,200,1,
5166,2,99.05,200,1,
5166,3,114.5,200,1,
5167,1,100.64,200,1,
5167,2,118.76,200,1,
5167,3,156.24,200,1,
5168,1,32.03,200,1,
5168,2,78.89,200,1,
5168,3,37.0,200,1,
5176,1,80.41,200,1,
5176,2,76.56,200,1,
5176,3,28.55,200,1,
5200,1,24.68,200,1,
5200,2,77.43,200,1,
5200,3,71.46,200,1,
5230,1,124.96,200,1,
5230,2,113.37,200,1,
5230,3,163.22,200,1,
5231,1,18.72,200,1,
5231,2,18.05,200,1,
5231,3,56.21,200,1,
5233,1,9.48,200,1,
5233,2,11.35,200,1,
5233,3,7.6,200,1,
5236,1,81.3,200,1,
5236,2,112.93,200,1,
5236,3,118.0,200,1,
5237,1,177.22,200,1,
5237,2,196.54,200,1,
5237,3,106.36,200,1,
5250,1,6.32,200,1,
5250,2,6.77,200,1,
5250,3,5.67,200,1,
5255,1,74.26,200,1,
5255,2,32.48,200,1,
5255,3,69.72,200,1,
5257,1,17.73,200,1,
5257,2,69.07,200,1,
5257,3,49.02,200,1,
5258,1,50.43,200,1,
5258,2,11.79,200,1,
5258,3,14.67,200,1,
5259,1,71.45,200,1,
5259,2,41.64,200,1,
5259,3,64.99,200,1,
5290,1,222.15,200,1,
5290,2,281.43,200,1,
5290,3,225.2,200,1,
5301,1,9.84,200,1,
5301,2,47.41,200,1,
5301,3,8.29,200,1,
5313,1,34.05,200,1,
5313,2,71.46,200,1,
5313,3,31.84,200,1,
5324,1,464.55,200,1,
5324,2,219.09,200,1,
5324,3,417.55,200,1,
5354,1,75.2,200,1,
5354,2,99.83,200,1,
5354,3,184.22,200,1,
5361,1,15.48,200,1,
5361,2,14.78,200,1,
5361,3,13.86,200,1,
5398,1,58.91,200,1,
5398,2,22.07,200,1,
5398,3,19.89,200,1,
5403,1,89.26,200,1,
5403,2,106.58,200,1,
5403,3,86.07,200,1,
5404,1,115.05,200,1,
5404,2,185.63,200,1,
5404,3,139.49,200,1,
5410,1,52.47,200,1,
5410,2,29.85,200,1,
5410,3,73.87,200,1,
5411,1,213.63,200,1,
5411,2,162.13,200,1,
5411,3,120.53,200,1,
5414,1,79.5,200,1,
5414,2,31.43,200,1,
5414,3,70.11,200,1,
5415,1,192.32,200,1,
5415,2,111.44,200,1,
5415,3,185.41,200,1,
5416,1,122.67,200,1,
5416,2,221.53,200,1,
5416,3,177.12,200,1,
5422,1,28.68,200,1,
5422,2,56.56,200,1,
5422,3,12.44,200,1,
5432,1,5.07,200,1,
5432,2,5.11,200,1,
5432,3,5.15,200,1,
5435,1,3.62,200,1,
5435,2,3.37,200,1,
5435,3,3.43,200,1,
5437,1,9.55,200,1,
5437,2,9.11,200,1,
5437,3,8.61,200,1,
5450,1,43.0,200,1,
5450,2,15.52,200,1,
5450,3,26.44,200,1,
5461,1,47.16,200,1,
5461,2,9.06,200,1,
5461,3,8.67,200,1,
5489,1,6.53,200,1,
5489,2,8.04,200,1,
5489,3,6.75,200,1,
5496,1,5.29,200,1,
5496,2,5.14,200,1,
5496,3,5.59,200,1,
5505,1,11.27,200,1,
5505,2,36.45,200,1,
5505,3,11.31,200,1,
5553,1,25.55,200,1,
5553,2,69.75,200,1,
5553,3,84.96,200,1,
5565,1,17.1,200,1,
5565,2,17.26,200,1,
5565,3,16.87,200,1,
5566,1,12.43,200,1,
5566,2,39.82,200,1,
5566,3,11.9,200,1,
5568,1,122.19,200,1,
5568,2,92.81,200,1,
5568,3,84.47,200,1,
5576,1,5.57,200,1,
5576,2,5.27,200,1,
5576,3,4.93,200,1,
5578,1,71.51,200,1,
5578,2,39.12,200,1,
5578,3,78.45,200,1,
5579,1,9.07,200,1,
5579,2,6.76,200,1,
5579,3,8.5,200,1,
5585,1,5.71,200,1,
5585,2,6.06,200,1,
5585,3,5.82,200,1,
5586,1,85.31,200,1,
5586,2,180.13,200,1,
5586,3,90.86,200,1,
5594,1,4.13,200,1,
5594,2,3.77,200,1,
5594,3,3.78,200,1,
5610,1,3.55,200,1,
5610,2,3.84,200,1,
5610,3,3.63,200,1,
5614,1,3.66,200,1,
5614,2,3.96,200,1,
5614,3,4.5,200,1,
5620,1,10.14,200,1,
5620,2,7.42,200,1,
5620,3,6.12,200,1,
5680,1,31.57,200,1,
5680,2,12.08,200,1,
5680,3,12.16,200,1,
5681,1,78.73,200,1,
5681,2,37.42,200,1,
5681,3,79.44,200,1,
5690,1,75.13,200,1,
5690,2,20.86,200,1,
5690,3,19.47,200,1,
5691,1,66.98,200,1,
5691,2,33.95,200,1,
5691,3,155.9,200,1,
5696,1,214.53,200,1,
5696,2,117.84,200,1,
5696,3,170.87,200,1,
5698,1,25.02,200,1,
5698,2,70.18,200,1,
5698,3,25.61,200,1,
5702,1,17.43,200,1,
5702,2,59.61,200,1,
5702,3,21.57,200,1,
5711,1,8.04,200,1,
5711,2,8.29,200,1,
5711,3,9.25,200,1,
5716,1,45.64,200,1,
5716,2,20.55,200,1,
5716,3,23.52,200,1,
5729,1,8.24,200,1,
5729,2,8.91,200,1,
5729,3,37.87,200,1,
5742,1,11.31,200,1,
5742,2,12.9,200,1,
5742,3,10.95,200,1,
5757,1,71.52,200,1,
5757,2,96.62,200,1,
5757,3,29.45,200,1,
5771,1,5.96,200,1,
5771,2,6.6,200,1,
5771,3,6.52,200,1,
5773,1,3.8,200,1,
5773,2,3.98,200,1,
5773,3,6.65,200,1,
5777,1,33.51,200,1,
5777,2,11.15,200,1,
5777,3,12.46,200,1,
5780,1,14.8,200,1,
5780,2,18.96,200,1,
5780,3,61.21,200,1,
5781,1,10.6,200,1,
5781,2,12.0,200,1,
5781,3,10.16,200,1,
5793,1,11.34,200,1,
5793,2,10.04,200,1,
5793,3,28.46,200,1,
5821,1,36.56,200,1,
5821,2,70.05,200,1,
5821,3,27.46,200,1,
5843,1,93.92,200,1,
5843,2,92.17,200,1,
5843,3,87.78,200,1,
5909,1,210.82,200,1,
5909,2,287.21,200,1,
5909,3,123.78,200,1,
5940,1,73.53,200,1,
5940,2,23.73,200,1,
5940,3,22.32,200,1,
5949,1,48.23,200,1,
5949,2,7.2,200,1,
5949,3,7.56,200,1,
5961,1,101.42,200,1,
5961,2,106.32,200,1,
5961,3,120.35,200,1,
5963,1,260.32,200,1,
5963,2,205.83,200,1,
5963,3,225.48,200,1,
5974,1,4.55,200,1,
5974,2,4.42,200,1,
5974,3,6.08,200,1,
5976,1,60.04,200,1,
5976,2,22.45,200,1,
5976,3,70.01,200,1,
6013,1,20.93,200,1,
6013,2,19.23,200,1,
6013,3,61.42,200,1,
6027,1,14.88,200,1,
6027,2,14.32,200,1,
6027,3,15.97,200,1,
6028,1,55.32,200,1,
6028,2,42.38,200,1,
6028,3,53.12,200,1,
6029,1,21.64,200,1,
6029,2,17.8,200,1,
6029,3,64.06,200,1,
6035,1,11.06,200,1,
6035,2,11.34,200,1,
6035,3,10.08,200,1,
6081,1,20.84,200,1,
6081,2,41.61,200,1,
6081,3,9.87,200,1,
6082,1,6.59,200,1,
6082,2,4.86,200,1,
6082,3,4.46,200,1,
6085,1,12.39,200,1,
6085,2,13.62,200,1,
6085,3,12.84,200,1,
6090,1,63.41,200,1,
6090,2,187.83,200,1,
6090,3,96.39,200,1,
6101,1,25.99,200,1,
6101,2,69.7,200,1,
6101,3,27.08,200,1,
6131,1,14.57,200,1,
6131,2,53.37,200,1,
6131,3,11.44,200,1,
6135,1,8.66,200,1,
6135,2,6.23,200,1,
6135,3,5.71,200,1,
6148,1,21.4,200,1,
6148,2,60.06,200,1,
6148,3,29.29,200,1,
6150,1,5.89,200,1,
6150,2,46.73,200,1,
6150,3,8.33,200,1,
6162,1,12.79,200,1,
6162,2,12.55,200,1,
6162,3,12.67,200,1,
6186,1,18.44,200,1,
6186,2,40.15,200,1,
6186,3,17.37,200,1,
6193,1,189.63,200,1,
6193,2,104.75,200,1,
6193,3,123.73,200,1,
6207,1,73.59,200,1,
6207,2,28.0,200,1,
6207,3,70.1,200,1,
6237,1,187.53,200,1,
6237,2,214.78,200,1,
6237,3,214.58,200,1,
6238,1,72.44,200,1,
6238,2,25.5,200,1,
6238,3,70.44,200,1,
6292,1,6.44,200,1,
6292,2,11.06,200,1,
6292,3,12.25,200,1,
6305,1,18.84,200,1,
6305,2,54.77,200,1,
6305,3,15.0,200,1,
6309,1,27.45,200,1,
6309,2,61.47,200,1,
6309,3,21.45,200,1,
6312,1,18.44,200,1,
6312,2,59.9,200,1,
6312,3,22.55,200,1,
6338,1,214.56,200,1,
6338,2,379.7,200,1,
6338,3,214.47,200,1,
6346,1,64.34,200,1,
6346,2,17.49,200,1,
6346,3,15.84,200,1,
6349,1,68.0,200,1,
6349,2,26.45,200,1,
6349,3,68.14,200,1,
6350,1,45.18,200,1,
6350,2,172.03,200,1,
6350,3,96.54,200,1,
6351,1,94.87,200,1,
6351,2,101.05,200,1,
6351,3,93.49,200,1,
6360,1,14.28,200,1,
6360,2,13.57,200,1,
6360,3,15.1,200,1,
6362,1,13.39,200,1,
6362,2,46.58,200,1,
6362,3,11.76,200,1,
6367,1,6.72,200,1,
6367,2,6.97,200,1,
6367,3,6.85,200,1,
6368,1,22.53,200,1,
6368,2,56.61,200,1,
6368,3,22.7,200,1,
6370,1,82.76,200,1,
6370,2,83.87,200,1,
6370,3,96.59,200,1,
6402,1,10.97,200,1,
6402,2,10.07,200,1,
6402,3,10.13,200,1,
6416,1,22.01,200,1,
6416,2,55.76,200,1,
6416,3,19.49,200,1,
6418,1,19.41,200,1,
6418,2,60.18,200,1,
6418,3,18.86,200,1,
6426,1,70.22,200,1,
6426,2,25.62,200,1,
6426,3,23.24,200,1,
6437,1,68.64,200,1,
6437,2,22.45,200,1,
6437,3,69.43,200,1,
6439,1,21.84,200,1,
6439,2,78.04,200,1,
6439,3,21.09,200,1,
6475,1,66.78,200,1,
6475,2,22.67,200,1,
6475,3,22.29,200,1,
6548,1,4.66,200,1,
6548,2,4.49,200,1,
6548,3,4.45,200,1,
6587,1,48.51,200,1,
6587,2,14.02,200,1,
6587,3,13.59,200,1,
6590,1,16.24,200,1,
6590,2,55.35,200,1,
6590,3,16.75,200,1,
6593,1,14.33,200,1,
6593,2,14.6,200,1,
6593,3,55.83,200,1,
6599,1,13.41,200,1,
6599,2,49.62,200,1,
6599,3,33.27,200,1,
6610,1,114.23,200,1,
6610,2,125.09,200,1,
6610,3,89.45,200,1,
6644,1,109.83,200,1,
6644,2,183.19,200,1,
6644,3,174.6,200,1,
6656,1,4.43,200,1,
6656,2,4.01,200,1,
6656,3,3.94,200,1,
6659,1,18.68,200,1,
6659,2,17.63,200,1,
6659,3,52.9,200,1,
6678,1,17.85,200,1,
6678,2,31.14,200,1,
6678,3,56.09,200,1,
6684,1,10.78,200,1,
6684,2,11.36,200,1,
6684,3,9.79,200,1,
6693,1,11.9,200,1,
6693,2,46.75,200,1,
6693,3,17.32,200,1,
6706,1,19.45,200,1,
6706,2,69.96,200,1,
6706,3,26.83,200,1,
6710,1,13.24,200,1,
6710,2,48.93,200,1,
6710,3,6.34,200,1,
6712,1,4.41,200,1,
6712,2,4.49,200,1,
6712,3,4.03,200,1,
6715,1,6.99,200,1,
6715,2,7.71,200,1,
6715,3,6.45,200,1,
6725,1,5.14,200,1,
6725,2,4.43,200,1,
6725,3,4.71,200,1,
6749,1,5.0,200,1,
6749,2,4.31,200,1,
6749,3,4.08,200,1,
6752,1,31.7,200,1,
6752,2,38.53,200,1,
6752,3,66.17,200,1,
6766,1,330.31,200,1,
6766,2,477.9,200,1,
6766,3,400.12,200,1,
6793,1,7.75,200,1,
6793,2,7.77,200,1,
6793,3,9.28,200,1,
6799,1,74.8,200,1,
6799,2,97.86,200,1,
6799,3,95.45,200,1,
6803,1,33.68,200,1,
6803,2,20.75,200,1,
6803,3,60.14,200,1,
6812,1,9.5,200,1,
6812,2,7.52,200,1,
6812,3,9.26,200,1,
6825,1,172.25,200,1,
6825,2,112.85,200,1,
6825,3,176.46,200,1,
6826,1,93.63,200,1,
6826,2,107.08,200,1,
6826,3,106.95,200,1,
6829,1,8.15,200,1,
6829,2,7.15,200,1,
6829,3,10.61,200,1,
7079,1,10.49,200,1,
7079,2,10.15,200,1,
7079,3,37.68,200,1,
7108,1,15.35,200,1,
7108,2,95.34,200,1,
7108,3,22.5,200,1,
7111,1,103.31,200,1,
7111,2,193.62,200,1,
7111,3,84.93,200,1,
7117,1,8.93,200,1,
7117,2,7.13,200,1,
7117,3,7.77,200,1,
7136,1,89.31,200,1,
7136,2,81.04,200,1,
7136,3,26.91,200,1,
7160,1,14.18,200,1,
7160,2,54.63,200,1,
7160,3,14.06,200,1,
7169,1,10.42,200,1,
7169,2,13.44,200,1,
7169,3,10.33,200,1,
7170,1,86.37,200,1,
7170,2,87.6,200,1,
7170,3,90.28,200,1,
7172,1,193.12,200,1,
7172,2,187.02,200,1,
7172,3,127.07,200,1,
7174,1,23.62,200,1,
7174,2,59.95,200,1,
7174,3,17.06,200,1,
7177,1,72.7,200,1,
7177,2,37.02,200,1,
7177,3,98.82,200,1,
7183,1,93.59,200,1,
7183,2,191.68,200,1,
7183,3,91.85,200,1,
7184,1,35.09,200,1,
7184,2,97.21,200,1,
7184,3,67.67,200,1,
7235,1,16.3,200,1,
7235,2,15.59,200,1,
7235,3,56.66,200,1,
7286,1,6.75,200,1,
7286,2,6.49,200,1,
7286,3,7.55,200,1,
7321,1,97.15,200,1,
7321,2,106.36,200,1,
7321,3,176.95,200,1,
7350,1,27.63,200,1,
7350,2,18.15,200,1,
7350,3,49.76,200,1,
7354,1,47.6,200,1,
7354,2,158.66,200,1,
7354,3,98.26,200,1,
7359,1,21.38,200,1,
7359,2,72.05,200,1,
7359,3,23.19,200,1,
7368,1,84.1,200,1,
7368,2,41.15,200,1,
7368,3,168.87,200,1,
7385,1,32.06,200,1,
7385,2,61.88,200,1,
7385,3,16.42,200,1,
7394,1,22.84,200,1,
7394,2,60.16,200,1,
7394,3,27.79,200,1,
7410,1,73.2,200,1,
7410,2,21.26,200,1,
7410,3,83.84,200,1,
7414,1,10.55,200,1,
7414,2,11.1,200,1,
7414,3,12.94,200,1,
7415,1,67.53,200,1,
7415,2,17.17,200,1,
7415,3,74.72,200,1,
7422,1,6.85,200,1,
7422,2,6.41,200,1,
7422,3,6.48,200,1,
7439,1,17.84,200,1,
7439,2,57.8,200,1,
7439,3,22.09,200,1,
7442,1,79.03,200,1,
7442,2,36.92,200,1,
7442,3,74.63,200,1,
7447,1,27.06,200,1,
7447,2,62.19,200,1,
7447,3,21.66,200,1,
7453,1,104.45,200,1,
7453,2,193.59,200,1,
7453,3,106.73,200,1,
7455,1,66.46,200,1,
7455,2,21.34,200,1,
7455,3,18.25,200,1,
7459,1,169.8,200,1,
7459,2,192.37,200,1,
7459,3,119.2,200,1,
7472,1,99.12,200,1,
7472,2,90.93,200,1,
7472,3,104.68,200,1,
7473,1,89.02,200,1,
7473,2,68.91,200,1,
7473,3,59.91,200,1,
7474,1,74.47,200,1,
7474,2,29.13,200,1,
7474,3,98.19,200,1,
7476,1,67.64,200,1,
7476,2,21.08,200,1,
7476,3,21.1,200,1,
7480,1,91.68,200,1,
7480,2,100.01,200,1,
7480,3,155.7,200,1,
7494,1,34.3,200,1,
7494,2,70.44,200,1,
7494,3,36.05,200,1,
7497,1,11.83,200,1,
7497,2,46.9,200,1,
7497,3,10.58,200,1,
7500,1,17.4,200,1,
7500,2,17.86,200,1,
7500,3,16.53,200,1,
7503,1,278.98,200,1,
7503,2,193.03,200,1,
7503,3,285.76,200,1,
7504,1,394.51,200,1,
7504,2,191.75,200,1,
7504,3,192.78,200,1,
7506,1,109.95,200,1,
7506,2,101.83,200,1,
7506,3,104.32,200,1,
7508,1,8.92,200,1,
7508,2,9.39,200,1,
7508,3,11.42,200,1,
7518,1,9.21,200,1,
7518,2,6.84,200,1,
7518,3,36.39,200,1,
7521,1,11.96,200,1,
7521,2,13.96,200,1,
7521,3,12.11,200,1,
7537,1,97.75,200,1,
7537,2,293.93,200,1,
7537,3,202.85,200,1,
7545,1,185.36,200,1,
7545,2,186.05,200,1,
7545,3,130.76,200,1,
7551,1,5.2,200,1,
7551,2,53.21,200,1,
7551,3,5.99,200,1,
7552,1,39.98,200,1,
7552,2,84.06,200,1,
7552,3,88.03,200,1,
7553,1,200.88,200,1,
7553,2,111.85,200,1,
7553,3,182.58,200,1,
7554,1,95.81,200,1,
7554,2,97.6,200,1,
7554,3,101.01,200,1,
7555,1,112.01,200,1,
7555,2,101.37,200,1,
7555,3,102.32,200,1,
7557,1,107.25,200,1,
7557,2,196.35,200,1,
7557,3,109.17,200,1,
7558,1,5.59,200,1,
7558,2,5.93,200,1,
7558,3,6.66,200,1,
7560,1,83.95,200,1,
7560,2,281.69,200,1,
7560,3,190.79,200,1,
7561,1,9.28,200,1,
