page_id,run_number,response_time_ms,status_code,success,error
279947,1,5.42,200,1,
279947,2,4.56,200,1,
279947,3,5.17,200,1,
279949,1,10.63,200,1,
279949,2,9.31,200,1,
279949,3,12.24,200,1,
280001,1,542.11,200,1,
280001,2,589.96,200,1,
280001,3,494.43,200,1,
280064,1,6.26,200,1,
280064,2,7.37,200,1,
280064,3,6.87,200,1,
280251,1,8.68,200,1,
280251,2,8.7,200,1,
280251,3,7.56,200,1,
280431,1,53.37,200,1,
280431,2,27.91,200,1,
280431,3,73.66,200,1,
280456,1,26.27,200,1,
280456,2,9.56,200,1,
280456,3,9.46,200,1,
280524,1,5.05,200,1,
280524,2,5.25,200,1,
280524,3,38.33,200,1,
280748,1,211.27,200,1,
280748,2,216.59,200,1,
280748,3,198.47,200,1,
280768,1,5.68,200,1,
280768,2,4.85,200,1,
280768,3,4.98,200,1,
280886,1,71.3,200,1,
280886,2,178.27,200,1,
280886,3,48.88,200,1,
280991,1,60.58,200,1,
280991,2,13.46,200,1,
280991,3,14.07,200,1,
281080,1,6.6,200,1,
281080,2,6.66,200,1,
281080,3,6.28,200,1,
281949,1,5.02,200,1,
281949,2,5.81,200,1,
281949,3,5.78,200,1,
282395,1,9.11,200,1,
282395,2,25.6,200,1,
282395,3,9.98,200,1,
282597,1,7.15,200,1,
282597,2,8.18,200,1,
282597,3,8.4,200,1,
282952,1,6.2,200,1,
282952,2,5.26,200,1,
282952,3,5.63,200,1,
283208,1,10.87,200,1,
283208,2,13.28,200,1,
283208,3,26.06,200,1,
283454,1,5.5,200,1,
283454,2,4.2,200,1,
283454,3,4.8,200,1,
283563,1,619.64,200,1,
283563,2,570.44,200,1,
283563,3,585.5,200,1,
283704,1,7.55,200,1,
283704,2,6.83,200,1,
283704,3,7.82,200,1,
283728,1,3.86,200,1,
283728,2,3.61,200,1,
283728,3,3.73,200,1,
283945,1,93.88,200,1,
283945,2,117.48,200,1,
283945,3,105.73,200,1,
284021,1,4.94,200,1,
284021,2,5.07,200,1,
284021,3,4.69,200,1,
284145,1,50.2,200,1,
284145,2,11.04,200,1,
284145,3,10.34,200,1,
284244,1,4.12,200,1,
284244,2,4.16,200,1,
284244,3,3.98,200,1,
284305,1,6.15,200,1,
284305,2,6.32,200,1,
284305,3,6.14,200,1,
284789,1,38.0,200,1,
284789,2,14.26,200,1,
284789,3,11.81,200,1,
284925,1,4.11,200,1,
284925,2,4.01,200,1,
284925,3,3.79,200,1,
284980,1,4.18,200,1,
284980,2,4.1,200,1,
284980,3,4.18,200,1,
285143,1,6.28,200,1,
285143,2,7.76,200,1,
285143,3,6.53,200,1,
285156,1,63.36,200,1,
285156,2,89.43,200,1,
285156,3,87.04,200,1,
285394,1,5.3,200,1,
285394,2,5.34,200,1,
285394,3,4.76,200,1,
285464,1,5.55,200,1,
285464,2,5.41,200,1,
285464,3,5.13,200,1,
285498,1,11.84,200,1,
285498,2,12.6,200,1,
285498,3,39.24,200,1,
285527,1,3.88,200,1,
285527,2,4.3,200,1,
285527,3,3.9,200,1,
285621,1,4.49,200,1,
285621,2,4.57,200,1,
285621,3,4.27,200,1,
285799,1,6.09,200,1,
285799,2,5.9,200,1,
285799,3,5.67,200,1,
286017,1,5.92,200,1,
286017,2,6.04,200,1,
286017,3,7.24,200,1,
286155,1,4.91,200,1,
286155,2,3.91,200,1,
286155,3,3.68,200,1,
286179,1,3.66,200,1,
286179,2,4.12,200,1,
286179,3,3.86,200,1,
286189,1,9.5,200,1,
286189,2,6.64,200,1,
286189,3,8.79,200,1,
286197,1,3.94,200,1,
286197,2,4.15,200,1,
286197,3,4.24,200,1,
286210,1,3.88,200,1,
286210,2,3.91,200,1,
286210,3,3.67,200,1,
286654,1,4.21,200,1,
286654,2,4.3,200,1,
286654,3,4.17,200,1,
286784,1,5.3,200,1,
286784,2,4.98,200,1,
286784,3,5.21,200,1,
286796,1,9.65,200,1,
286796,2,20.94,200,1,
286796,3,10.36,200,1,
287585,1,112.77,200,1,
287585,2,101.21,200,1,
287585,3,102.44,200,1,
287753,1,8.05,200,1,
287753,2,7.45,200,1,
287753,3,7.24,200,1,
287883,1,157.79,200,1,
287883,2,133.66,200,1,
287883,3,171.31,200,1,
288066,1,5.76,200,1,
288066,2,5.39,200,1,
288066,3,7.11,200,1,
288446,1,4.23,200,1,
288446,2,5.26,200,1,
288446,3,4.51,200,1,
288480,1,271.67,200,1,
288480,2,225.48,200,1,
288480,3,270.27,200,1,
288579,1,10.2,200,1,
288579,2,9.29,200,1,
288579,3,9.28,200,1,
288996,1,4.65,200,1,
288996,2,4.34,200,1,
288996,3,4.47,200,1,
289022,1,3.58,200,1,
289022,2,3.78,200,1,
289022,3,3.72,200,1,
289024,1,3.65,200,1,
289024,2,3.57,200,1,
289024,3,3.44,200,1,
289030,1,5.85,200,1,
289030,2,19.6,200,1,
289030,3,5.71,200,1,
289069,1,5.23,200,1,
289069,2,4.66,200,1,
289069,3,4.78,200,1,
289302,1,5.62,200,1,
289302,2,5.83,200,1,
289302,3,5.45,200,1,
289446,1,5.43,200,1,
289446,2,5.39,200,1,
289446,3,5.57,200,1,
289576,1,4.82,200,1,
289576,2,4.6,200,1,
289576,3,4.91,200,1,
289726,1,36.06,200,1,
289726,2,18.13,200,1,
289726,3,18.66,200,1,
289801,1,4.24,200,1,
289801,2,4.31,200,1,
289801,3,4.06,200,1,
290226,1,3.74,200,1,
290226,2,3.66,200,1,
290226,3,3.79,200,1,
290484,1,72.82,200,1,
290484,2,87.4,200,1,
290484,3,88.28,200,1,
290531,1,6.94,200,1,
290531,2,6.5,200,1,
290531,3,6.2,200,1,
290813,1,4.01,200,1,
290813,2,4.03,200,1,
290813,3,4.02,200,1,
290954,1,5.29,200,1,
290954,2,4.91,200,1,
290954,3,5.02,200,1,
291024,1,6.54,200,1,
291024,2,6.39,200,1,
291024,3,24.94,200,1,
291213,1,325.33,200,1,
291213,2,322.71,200,1,
291213,3,377.53,200,1,
291439,1,23.26,200,1,
291439,2,68.03,200,1,
291439,3,22.35,200,1,
291538,1,6.54,200,1,
291538,2,6.09,200,1,
291538,3,5.86,200,1,
291710,1,41.75,200,1,
291710,2,6.68,200,1,
291710,3,6.7,200,1,
291906,1,6.56,200,1,
291906,2,6.47,200,1,
291906,3,6.02,200,1,
291909,1,5.55,200,1,
291909,2,5.37,200,1,
291909,3,5.5,200,1,
292105,1,3.82,200,1,
292105,2,3.64,200,1,
292105,3,3.77,200,1,
292194,1,71.82,200,1,
292194,2,86.1,200,1,
292194,3,86.28,200,1,
292627,1,10.3,200,1,
292627,2,9.97,200,1,
292627,3,9.94,200,1,
292666,1,6.67,200,1,
292666,2,5.28,200,1,
292666,3,4.91,200,1,
292810,1,371.37,200,1,
292810,2,391.38,200,1,
292810,3,385.3,200,1,
293004,1,6.9,200,1,
293004,2,5.48,200,1,
293004,3,5.82,200,1,
293164,1,85.41,200,1,
293164,2,37.81,200,1,
293164,3,158.71,200,1,
293480,1,6.2,200,1,
293480,2,4.94,200,1,
293480,3,5.1,200,1,
293572,1,5.28,200,1,
293572,2,5.18,200,1,
293572,3,5.46,200,1,
293574,1,3.37,200,1,
293574,2,3.36,200,1,
293574,3,3.28,200,1,
293663,1,4.59,200,1,
293663,2,4.38,200,1,
293663,3,4.56,200,1,
293748,1,4.3,200,1,
293748,2,4.23,200,1,
293748,3,4.02,200,1,
293792,1,55.74,200,1,
293792,2,95.13,200,1,
293792,3,95.64,200,1,
293844,1,815.61,200,1,
293844,2,950.53,200,1,
293844,3,1028.47,200,1,
294487,1,8.69,200,1,
294487,2,8.18,200,1,
294487,3,8.75,200,1,
294554,1,5.26,200,1,
294554,2,4.91,200,1,
294554,3,5.0,200,1,
294612,1,5.66,200,1,
294612,2,5.55,200,1,
294612,3,4.67,200,1,
294665,1,5.1,200,1,
294665,2,4.72,200,1,
294665,3,4.11,200,1,
294804,1,7.07,200,1,
294804,2,8.17,200,1,
294804,3,7.31,200,1,
294805,1,306.47,200,1,
294805,2,325.08,200,1,
294805,3,403.62,200,1,
294813,1,10.86,200,1,
294813,2,9.26,200,1,
294813,3,8.44,200,1,
294876,1,13.2,200,1,
294876,2,16.79,200,1,
294876,3,18.33,200,1,
294883,1,32.15,200,1,
294883,2,71.63,200,1,
294883,3,27.78,200,1,
295140,1,51.62,200,1,
295140,2,10.37,200,1,
295140,3,8.02,200,1,
295418,1,6.69,200,1,
295418,2,7.02,200,1,
295418,3,6.39,200,1,
295479,1,84.68,200,1,
295479,2,95.52,200,1,
295479,3,88.78,200,1,
295543,1,6.28,200,1,
295543,2,7.06,200,1,
295543,3,8.25,200,1,
295553,1,77.04,200,1,
295553,2,97.18,200,1,
295553,3,36.67,200,1,
295781,1,10.24,200,1,
295781,2,50.54,200,1,
295781,3,9.8,200,1,
295835,1,208.12,200,1,
295835,2,177.23,200,1,
295835,3,135.31,200,1,
295836,1,168.66,200,1,
295836,2,147.48,200,1,
295836,3,184.34,200,1,
296055,1,12.65,200,1,
296055,2,11.06,200,1,
296055,3,47.37,200,1,
296112,1,5.48,200,1,
296112,2,5.39,200,1,
296112,3,6.01,200,1,
296204,1,6.81,200,1,
296204,2,4.93,200,1,
296204,3,4.85,200,1,
296239,1,138.08,200,1,
296239,2,12.43,200,1,
296239,3,13.37,200,1,
296519,1,4.91,200,1,
296519,2,4.56,200,1,
296519,3,4.68,200,1,
296594,1,8.68,200,1,
296594,2,9.48,200,1,
296594,3,9.19,200,1,
296810,1,5.04,200,1,
296810,2,4.99,200,1,
296810,3,4.53,200,1,
296826,1,4.7,200,1,
296826,2,5.0,200,1,
296826,3,4.74,200,1,
297387,1,23.42,200,1,
297387,2,15.97,200,1,
297387,3,17.65,200,1,
297396,1,93.68,200,1,
297396,2,93.11,200,1,
297396,3,88.49,200,1,
297576,1,704.08,200,1,
297576,2,1013.14,200,1,
297576,3,609.42,200,1,
297703,1,769.55,200,1,
297703,2,723.5,200,1,
297703,3,692.39,200,1,
297963,1,4.63,200,1,
297963,2,4.3,200,1,
297963,3,4.67,200,1,
298078,1,5.76,200,1,
298078,2,5.46,200,1,
298078,3,5.45,200,1,
298117,1,4.63,200,1,
298117,2,4.42,200,1,
298117,3,4.71,200,1,
298155,1,4.79,200,1,
298155,2,4.77,200,1,
298155,3,5.01,200,1,
298160,1,255.09,200,1,
298160,2,291.72,200,1,
298160,3,279.04,200,1,
298490,1,9.53,200,1,
298490,2,8.99,200,1,
298490,3,9.33,200,1,
298520,1,6.09,200,1,
298520,2,5.47,200,1,
298520,3,5.16,200,1,
298647,1,4.19,200,1,
298647,2,4.02,200,1,
298647,3,4.43,200,1,
298737,1,3.9,200,1,
298737,2,3.87,200,1,
298737,3,4.17,200,1,
298861,1,46.28,200,1,
298861,2,80.66,200,1,
298861,3,37.19,200,1,
298882,1,3.82,200,1,
298882,2,3.31,200,1,
298882,3,3.23,200,1,
298886,1,5.37,200,1,
298886,2,5.49,200,1,
298886,3,5.25,200,1,
299050,1,37.06,200,1,
299050,2,5.09,200,1,
299050,3,5.22,200,1,
299264,1,4.45,200,1,
299264,2,4.53,200,1,
299264,3,5.39,200,1,
299340,1,4.87,200,1,
299340,2,4.97,200,1,
299340,3,4.93,200,1,
299416,1,77.21,200,1,
299416,2,117.96,200,1,
299416,3,80.01,200,1,
299469,1,3.38,200,1,
299469,2,3.28,200,1,
299469,3,3.49,200,1,
299515,1,4.17,200,1,
299515,2,4.46,200,1,
299515,3,4.43,200,1,
299579,1,84.22,200,1,
299579,2,100.84,200,1,
299579,3,93.86,200,1,
300080,1,207.99,200,1,
300080,2,193.42,200,1,
300080,3,202.63,200,1,
300359,1,4.88,200,1,
300359,2,4.06,200,1,
300359,3,4.0,200,1,
300372,1,4.31,200,1,
300372,2,4.36,200,1,
300372,3,4.48,200,1,
300407,1,4.8,200,1,
300407,2,5.23,200,1,
300407,3,4.94,200,1,
300494,1,6.16,200,1,
300494,2,6.86,200,1,
300494,3,25.5,200,1,
300509,1,5.15,200,1,
300509,2,4.6,200,1,
300509,3,4.43,200,1,
300573,1,4.78,200,1,
300573,2,5.06,200,1,
300573,3,5.21,200,1,
300818,1,411.06,200,1,
300818,2,482.09,200,1,
300818,3,504.81,200,1,
300837,1,12.94,200,1,
300837,2,53.88,200,1,
300837,3,12.44,200,1,
300855,1,4.75,200,1,
300855,2,4.55,200,1,
300855,3,5.66,200,1,
301016,1,190.75,200,1,
301016,2,203.37,200,1,
301016,3,186.02,200,1,
301019,1,9.31,200,1,
301019,2,8.73,200,1,
301019,3,8.08,200,1,
301022,1,178.45,200,1,
301022,2,210.17,200,1,
301022,3,204.08,200,1,
301094,1,187.03,200,1,
301094,2,200.55,200,1,
301094,3,192.66,200,1,
301096,1,100.23,200,1,
301096,2,104.3,200,1,
301096,3,101.05,200,1,
301640,1,5.41,200,1,
301640,2,5.48,200,1,
301640,3,5.62,200,1,
301955,1,109.99,200,1,
301955,2,108.57,200,1,
301955,3,158.03,200,1,
302001,1,12.99,200,1,
302001,2,12.34,200,1,
302001,3,12.24,200,1,
302252,1,17.26,200,1,
302252,2,51.72,200,1,
302252,3,17.2,200,1,
302480,1,15.5,200,1,
302480,2,58.04,200,1,
302480,3,15.46,200,1,
302527,1,33.24,200,1,
302527,2,85.04,200,1,
302527,3,79.2,200,1,
302532,1,10.99,200,1,
302532,2,12.04,200,1,
302532,3,11.68,200,1,
302575,1,52.12,200,1,
302575,2,11.9,200,1,
302575,3,11.79,200,1,
302856,1,80.44,200,1,
302856,2,39.21,200,1,
302856,3,81.23,200,1,
302983,1,5.85,200,1,
302983,2,5.36,200,1,
302983,3,5.46,200,1,
303088,1,99.81,200,1,
303088,2,167.4,200,1,
303088,3,203.18,200,1,
303350,1,14.93,200,1,
303350,2,12.42,200,1,
303350,3,12.42,200,1,
303380,1,6.01,200,1,
303380,2,5.91,200,1,
303380,3,5.24,200,1,
303593,1,44.67,200,1,
303593,2,32.93,200,1,
303593,3,78.63,200,1,
303608,1,9.39,200,1,
303608,2,10.49,200,1,
303608,3,50.35,200,1,
303689,1,6.83,200,1,
303689,2,4.8,200,1,
303689,3,5.08,200,1,
304616,1,5.2,200,1,
304616,2,5.46,200,1,
304616,3,5.09,200,1,
304639,1,7.88,200,1,
304639,2,11.59,200,1,
304639,3,11.99,200,1,
304642,1,148.74,200,1,
304642,2,129.91,200,1,
304642,3,179.04,200,1,
304718,1,3.66,200,1,
304718,2,3.22,200,1,
304718,3,3.25,200,1,
304809,1,179.99,200,1,
304809,2,134.2,200,1,
304809,3,180.63,200,1,
305118,1,5.68,200,1,
305118,2,5.32,200,1,
305118,3,5.29,200,1,
305128,1,266.52,200,1,
305128,2,206.51,200,1,
305128,3,297.83,200,1,
305173,1,4.87,200,1,
305173,2,4.08,200,1,
305173,3,3.6,200,1,
305365,1,4.84,200,1,
305365,2,4.39,200,1,
305365,3,4.77,200,1,
305513,1,4.04,200,1,
305513,2,4.0,200,1,
305513,3,3.94,200,1,
305725,1,68.99,200,1,
305725,2,104.85,200,1,
305725,3,106.18,200,1,
305797,1,6.04,200,1,
305797,2,5.79,200,1,
305797,3,5.55,200,1,
305814,1,4.32,200,1,
305814,2,4.76,200,1,
305814,3,4.72,200,1,
305929,1,44.86,200,1,
305929,2,17.61,200,1,
305929,3,20.88,200,1,
306054,1,65.38,200,1,
306054,2,35.31,200,1,
306054,3,68.38,200,1,
306121,1,6.4,200,1,
306121,2,5.87,200,1,
306121,3,5.87,200,1,
306128,1,4.25,200,1,
306128,2,4.23,200,1,
306128,3,4.29,200,1,
306569,1,4.01,200,1,
306569,2,3.92,200,1,
306569,3,3.83,200,1,
306599,1,3.19,200,1,
306599,2,3.19,200,1,
306599,3,3.39,200,1,
306786,1,135.29,200,1,
306786,2,115.1,200,1,
306786,3,118.5,200,1,
306862,1,5.28,200,1,
306862,2,4.94,200,1,
306862,3,5.21,200,1,
307004,1,3.44,200,1,
307004,2,3.14,200,1,
307004,3,3.12,200,1,
307136,1,37.48,200,1,
307136,2,3.8,200,1,
307136,3,3.8,200,1,
307243,1,8.59,200,1,
307243,2,10.06,200,1,
307243,3,13.29,200,1,
307485,1,6.63,200,1,
307485,2,6.56,200,1,
307485,3,6.61,200,1,
307492,1,10.33,200,1,
307492,2,33.06,200,1,
307492,3,9.34,200,1,
307534,1,7.56,200,1,
307534,2,7.6,200,1,
307534,3,8.02,200,1,
307710,1,4.87,200,1,
307710,2,4.51,200,1,
307710,3,5.21,200,1,
307972,1,1983.7,200,1,
307972,2,2106.78,200,1,
307972,3,2184.0,200,1,
308191,1,8.63,200,1,
308191,2,6.92,200,1,
308191,3,7.84,200,1,
308437,1,164.74,200,1,
308437,2,90.22,200,1,
308437,3,114.38,200,1,
308553,1,4.11,200,1,
308553,2,3.68,200,1,
308553,3,3.92,200,1,
308750,1,5.99,200,1,
308750,2,6.33,200,1,
308750,3,6.21,200,1,
308822,1,3.66,200,1,
308822,2,3.95,200,1,
308822,3,3.72,200,1,
309009,1,17.61,200,1,
309009,2,33.18,200,1,
309009,3,16.49,200,1,
309021,1,4.26,200,1,
309021,2,4.23,200,1,
309021,3,4.22,200,1,
309194,1,4.35,200,1,
309194,2,4.46,200,1,
309194,3,4.77,200,1,
309258,1,6.8,200,1,
309258,2,6.6,200,1,
309258,3,30.87,200,1,
309568,1,118.92,200,1,
309568,2,292.43,200,1,
309568,3,114.15,200,1,
309915,1,4.78,200,1,
309915,2,4.73,200,1,
309915,3,5.1,200,1,
310107,1,68.28,200,1,
310107,2,33.86,200,1,
310107,3,72.7,200,1,
310172,1,6.47,200,1,
310172,2,6.2,200,1,
310172,3,7.99,200,1,
310253,1,8.37,200,1,
310253,2,6.71,200,1,
310253,3,6.83,200,1,
310503,1,8.23,200,1,
310503,2,37.77,200,1,
310503,3,8.22,200,1,
310646,1,9.47,200,1,
310646,2,9.59,200,1,
310646,3,9.92,200,1,
310667,1,4.51,200,1,
310667,2,4.27,200,1,
310667,3,4.17,200,1,
310715,1,249.04,200,1,
310715,2,196.34,200,1,
310715,3,202.5,200,1,
310857,1,127.78,200,1,
310857,2,113.71,200,1,
310857,3,168.1,200,1,
311011,1,14.22,200,1,
311011,2,13.99,200,1,
311011,3,16.02,200,1,
311365,1,269.62,200,1,
311365,2,300.78,200,1,
311365,3,281.76,200,1,
311475,1,5.0,200,1,
311475,2,5.09,200,1,
311475,3,4.65,200,1,
311685,1,10.84,200,1,
311685,2,8.04,200,1,
311685,3,8.34,200,1,
312143,1,4.87,200,1,
312143,2,4.69,200,1,
312143,3,4.85,200,1,
312154,1,351.76,200,1,
312154,2,331.6,200,1,
312154,3,388.06,200,1,
312208,1,4.71,200,1,
312208,2,4.96,200,1,
312208,3,5.52,200,1,
312356,1,3.7,200,1,
312356,2,4.36,200,1,
312356,3,3.56,200,1,
312516,1,62.77,200,1,
312516,2,78.9,200,1,
312516,3,31.11,200,1,
312717,1,6.34,200,1,
312717,2,8.5,200,1,
312717,3,6.65,200,1,
313287,1,5.42,200,1,
313287,2,39.41,200,1,
313287,3,5.59,200,1,
313477,1,3.42,200,1,
313477,2,3.55,200,1,
313477,3,3.2,200,1,
313948,1,17.84,200,1,
313948,2,17.84,200,1,
313948,3,51.99,200,1,
314265,1,5.37,200,1,
314265,2,6.03,200,1,
314265,3,5.03,200,1,
314294,1,6.45,200,1,
314294,2,6.53,200,1,
314294,3,6.82,200,1,
314439,1,7.06,200,1,
314439,2,6.88,200,1,
314439,3,6.62,200,1,
314455,1,4.04,200,1,
314455,2,5.16,200,1,
314455,3,4.5,200,1,
314830,1,299.62,200,1,
314830,2,150.4,200,1,
314830,3,185.47,200,1,
314858,1,7.65,200,1,
314858,2,6.85,200,1,
314858,3,6.41,200,1,
315039,1,7.55,200,1,
315039,2,7.48,200,1,
315039,3,7.25,200,1,
315402,1,7.2,200,1,
315402,2,6.53,200,1,
315402,3,30.89,200,1,
315886,1,3.38,200,1,
315886,2,3.33,200,1,
315886,3,3.48,200,1,
315948,1,408.87,200,1,
315948,2,416.43,200,1,
315948,3,469.38,200,1,
316155,1,5.83,200,1,
316155,2,5.8,200,1,
316155,3,5.65,200,1,
316214,1,3.49,200,1,
316214,2,3.88,200,1,
316214,3,3.73,200,1,
316321,1,5.67,200,1,
316321,2,5.7,200,1,
316321,3,7.68,200,1,
316330,1,3.94,200,1,
316330,2,4.16,200,1,
316330,3,4.05,200,1,
316539,1,6.25,200,1,
316539,2,6.38,200,1,
316539,3,5.99,200,1,
316603,1,4.0,200,1,
316603,2,4.17,200,1,
316603,3,4.29,200,1,
316684,1,5.04,200,1,
316684,2,4.68,200,1,
316684,3,4.91,200,1,
316688,1,5.06,200,1,
316688,2,5.13,200,1,
316688,3,5.27,200,1,
316698,1,7.54,200,1,
316698,2,8.11,200,1,
316698,3,7.75,200,1,
316729,1,4.92,200,1,
316729,2,5.06,200,1,
316729,3,5.15,200,1,
317296,1,8.02,200,1,
317296,2,7.95,200,1,
317296,3,23.42,200,1,
317359,1,9.65,200,1,
317359,2,8.61,200,1,
317359,3,8.55,200,1,
317385,1,5.9,200,1,
317385,2,6.11,200,1,
317385,3,5.89,200,1,
317494,1,5.78,200,1,
317494,2,6.4,200,1,
317494,3,5.12,200,1,
317686,1,4.64,200,1,
317686,2,94.14,200,1,
317686,3,5.89,200,1,
318079,1,9.98,200,1,
318079,2,9.33,200,1,
318079,3,9.37,200,1,
318219,1,8.51,200,1,
318219,2,8.29,200,1,
318219,3,8.32,200,1,
318274,1,7.67,200,1,
318274,2,7.6,200,1,
318274,3,7.65,200,1,
318313,1,4.61,200,1,
318313,2,4.55,200,1,
318313,3,4.46,200,1,
318641,1,4.87,200,1,
318641,2,4.73,200,1,
318641,3,4.83,200,1,
318730,1,433.92,200,1,
318730,2,418.83,200,1,
318730,3,501.46,200,1,
318836,1,190.42,200,1,
318836,2,232.12,200,1,
318836,3,268.45,200,1,
319041,1,396.85,200,1,
319041,2,396.33,200,1,
319041,3,329.77,200,1,
319924,1,5.76,200,1,
319924,2,50.3,200,1,
319924,3,5.46,200,1,
319939,1,35.03,200,1,
319939,2,71.8,200,1,
319939,3,91.56,200,1,
319965,1,6.46,200,1,
319965,2,6.01,200,1,
319965,3,6.18,200,1,
319992,1,4.68,200,1,
319992,2,4.23,200,1,
319992,3,4.74,200,1,
320191,1,620.28,200,1,
320191,2,580.05,200,1,
320191,3,599.14,200,1,
320710,1,7.38,200,1,
320710,2,6.68,200,1,
320710,3,49.32,200,1,
320914,1,14.32,200,1,
320914,2,13.17,200,1,
320914,3,12.67,200,1,
320979,1,369.76,200,1,
320979,2,328.8,200,1,
320979,3,464.13,200,1,
321034,1,47.6,200,1,
321034,2,93.65,200,1,
321034,3,90.47,200,1,
321053,1,7.19,200,1,
321053,2,7.23,200,1,
321053,3,49.78,200,1,
321056,1,5.67,200,1,
321056,2,5.15,200,1,
321056,3,5.9,200,1,
321121,1,5.85,200,1,
321121,2,4.42,200,1,
321121,3,4.55,200,1,
321137,1,3.94,200,1,
321137,2,3.88,200,1,
321137,3,3.93,200,1,
321226,1,5.98,200,1,
321226,2,6.21,200,1,
321226,3,7.06,200,1,
321387,1,5.11,200,1,
321387,2,4.97,200,1,
321387,3,4.99,200,1,
321448,1,3.9,200,1,
321448,2,3.92,200,1,
321448,3,3.73,200,1,
321564,1,11.35,200,1,
321564,2,8.18,200,1,
321564,3,8.11,200,1,
321660,1,8.49,200,1,
321660,2,8.67,200,1,
321660,3,8.7,200,1,
321828,1,7.01,200,1,
321828,2,6.9,200,1,
321828,3,8.12,200,1,
322137,1,50.89,200,1,
322137,2,18.53,200,1,
322137,3,65.62,200,1,
322496,1,4.15,200,1,
322496,2,3.68,200,1,
322496,3,3.79,200,1,
323063,1,4.6,200,1,
323063,2,4.54,200,1,
323063,3,4.47,200,1,
323077,1,5.43,200,1,
323077,2,5.43,200,1,
323077,3,5.58,200,1,
323403,1,7.55,200,1,
323403,2,7.21,200,1,
323403,3,7.58,200,1,
323584,1,66.58,200,1,
323584,2,95.18,200,1,
323584,3,108.56,200,1,
323615,1,64.23,200,1,
323615,2,17.46,200,1,
323615,3,16.15,200,1,
323761,1,115.46,200,1,
323761,2,169.4,200,1,
323761,3,119.43,200,1,
324063,1,6.83,200,1,
324063,2,6.01,200,1,
324063,3,48.71,200,1,
324402,1,5.32,200,1,
324402,2,4.48,200,1,
324402,3,5.06,200,1,
324443,1,5.01,200,1,
324443,2,4.47,200,1,
324443,3,4.75,200,1,
324461,1,70.84,200,1,
324461,2,26.74,200,1,
324461,3,176.34,200,1,
324491,1,231.58,200,1,
324491,2,411.25,200,1,
324491,3,294.6,200,1,
324649,1,6.85,200,1,
324649,2,6.47,200,1,
324649,3,47.08,200,1,
324765,1,6.07,200,1,
324765,2,5.22,200,1,
324765,3,6.13,200,1,
324768,1,6.55,200,1,
324768,2,4.91,200,1,
324768,3,3.9,200,1,
324818,1,4.64,200,1,
324818,2,4.81,200,1,
324818,3,4.95,200,1,
325808,1,4.34,200,1,
325808,2,4.19,200,1,
325808,3,4.1,200,1,
326065,1,3.53,200,1,
326065,2,3.4,200,1,
326065,3,3.91,200,1,
326172,1,3.92,200,1,
326172,2,3.89,200,1,
326172,3,3.46,200,1,
326373,1,6.23,200,1,
326373,2,6.55,200,1,
326373,3,6.57,200,1,
326577,1,99.42,200,1,
326577,2,101.06,200,1,
326577,3,99.87,200,1,
326830,1,4.78,200,1,
326830,2,4.86,200,1,
326830,3,4.22,200,1,
326953,1,5.24,200,1,
326953,2,6.07,200,1,
326953,3,5.45,200,1,
327005,1,4.16,200,1,
327005,2,4.04,200,1,
327005,3,4.26,200,1,
327370,1,4.0,200,1,
327370,2,3.96,200,1,
327370,3,3.88,200,1,
327666,1,3.83,200,1,
327666,2,4.14,200,1,
327666,3,4.05,200,1,
327694,1,4.8,200,1,
327694,2,4.92,200,1,
327694,3,4.38,200,1,
327842,1,438.11,200,1,
327842,2,498.96,200,1,
327842,3,424.31,200,1,
327848,1,594.02,200,1,
327848,2,594.1,200,1,
327848,3,684.5,200,1,
327850,1,305.27,200,1,
327850,2,307.98,200,1,
327850,3,295.59,200,1,
327852,1,310.13,200,1,
327852,2,296.26,200,1,
327852,3,398.47,200,1,
327853,1,498.65,200,1,
327853,2,390.97,200,1,
327853,3,322.34,200,1,
327857,1,374.98,200,1,
327857,2,316.92,200,1,
327857,3,373.26,200,1,
327858,1,428.98,200,1,
327858,2,594.41,200,1,
327858,3,498.39,200,1,
327859,1,387.06,200,1,
327859,2,310.09,200,1,
327859,3,380.68,200,1,
327861,1,426.88,200,1,
327861,2,477.01,200,1,
327861,3,496.73,200,1,
327864,1,823.84,200,1,
327864,2,704.64,200,1,
327864,3,866.8,200,1,
327868,1,595.72,200,1,
327868,2,502.15,200,1,
327868,3,536.87,200,1,
328034,1,8.94,200,1,
328034,2,7.71,200,1,
328034,3,7.76,200,1,
328096,1,5.13,200,1,
328096,2,4.75,200,1,
328096,3,4.87,200,1,
328103,1,5.5,200,1,
328103,2,5.49,200,1,
328103,3,5.12,200,1,
328634,1,415.79,200,1,
328634,2,420.52,200,1,
328634,3,401.17,200,1,
328635,1,494.1,200,1,
328635,2,507.55,200,1,
328635,3,490.37,200,1,
328636,1,401.96,200,1,
328636,2,411.5,200,1,
328636,3,395.96,200,1,
328711,1,9.71,200,1,
328711,2,10.17,200,1,
328711,3,48.68,200,1,
328828,1,10.52,200,1,
328828,2,10.13,200,1,
328828,3,21.04,200,1,
328834,1,7.83,200,1,
328834,2,7.53,200,1,
328834,3,119.62,200,1,
328982,1,436.93,200,1,
328982,2,495.03,200,1,
328982,3,497.44,200,1,
329034,1,12.63,200,1,
329034,2,12.55,200,1,
329034,3,12.07,200,1,
329107,1,5.87,200,1,
329107,2,5.94,200,1,
