page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
1068280,1,neuroroute,4898.14,200,true,
257026,1,neuroroute,5144.50,200,true,
300146,1,neuroroute,5129.87,200,true,
459240,0,neuroroute,14.57,200,true,
1152499,1,neuroroute,5139.12,200,true,
913667,1,neuroroute,5188.57,200,true,
809690,0,neuroroute,19.67,200,true,
145916,0,neuroroute,137.21,200,true,
1115751,1,neuroroute,5115.95,200,true,
381945,0,neuroroute,8.71,200,true,
1262210,1,neuroroute,5200.82,200,true,
742838,0,neuroroute,10.56,200,true,
904989,0,neuroroute,11.87,200,true,
156724,1,neuroroute,5003.86,200,true,
704376,0,neuroroute,16.77,200,true,
83787,0,neuroroute,12.41,200,true,
646735,1,neuroroute,332.65,200,true,
1242343,0,neuroroute,220.78,200,true,
440327,0,neuroroute,15.58,200,true,
235722,0,neuroroute,10.26,200,true,
18499,0,neuroroute,45.82,200,true,
911063,1,neuroroute,5357.39,200,true,
683408,0,neuroroute,13.47,200,true,
256260,0,neuroroute,53.11,200,true,
933277,0,neuroroute,11.80,200,true,
1001725,0,neuroroute,10.33,200,true,
224673,0,neuroroute,9.13,200,true,
1147117,0,neuroroute,8.37,200,true,
56119,1,neuroroute,5784.83,200,true,
912132,1,neuroroute,5812.42,200,true,
155294,0,neuroroute,10.60,200,true,
297070,0,neuroroute,157.32,200,true,
340757,1,neuroroute,5715.06,200,true,
690865,0,neuroroute,214.73,200,true,
1194537,1,neuroroute,5833.25,200,true,
368892,0,neuroroute,10.62,200,true,
970037,1,neuroroute,6179.15,200,true,
892105,1,neuroroute,6274.74,200,true,
1070382,1,neuroroute,6248.68,200,true,
1255357,0,neuroroute,12.02,200,true,
964465,1,neuroroute,6552.35,200,true,
1174788,1,neuroroute,6616.42,200,true,
347770,0,neuroroute,39.30,200,true,
39125,0,neuroroute,9.39,200,true,
48729,0,neuroroute,226.72,200,true,
1126597,1,neuroroute,5828.67,200,true,
331836,1,neuroroute,220.42,200,true,
298642,1,neuroroute,6092.00,200,true,
161238,1,neuroroute,6181.22,200,true,
513558,1,neuroroute,5879.74,200,true,
699519,1,neuroroute,5973.77,200,true,
136496,1,neuroroute,5863.94,200,true,
1155700,1,neuroroute,5323.47,200,true,
942574,1,neuroroute,5505.23,200,true,
408390,1,neuroroute,5379.78,200,true,
303184,1,neuroroute,5399.22,200,true,
393674,1,neuroroute,5130.67,200,true,
143938,1,neuroroute,5188.76,200,true,
1185612,1,neuroroute,4914.17,200,true,
301094,1,neuroroute,4933.09,200,true,
1053385,1,neuroroute,5009.55,200,true,
793782,1,neuroroute,4781.04,200,true,
347925,1,neuroroute,4552.20,200,true,
942422,1,neuroroute,4411.37,200,true,
57782,1,neuroroute,4635.45,200,true,
82402,1,neuroroute,4770.01,200,true,
180975,1,neuroroute,4502.08,200,true,
754195,1,neuroroute,4803.14,200,true,
926057,1,neuroroute,5041.72,200,true,
1155672,1,neuroroute,4370.73,200,true,
