page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
791787,0,round_robin,32.70,200,true,
452928,0,round_robin,418.92,200,true,
613060,0,round_robin,370.99,200,true,
1025683,0,round_robin,11.40,200,true,
616139,0,round_robin,16.05,200,true,
1074074,0,round_robin,16.05,200,true,
1052961,0,round_robin,14.34,200,true,
192505,0,round_robin,11.90,200,true,
756912,0,round_robin,9.49,200,true,
328789,1,round_robin,48.92,200,true,
797594,0,round_robin,14.57,200,true,
687289,0,round_robin,11.83,200,true,
1233628,0,round_robin,14.80,200,true,
64609,0,round_robin,6.72,200,true,
160101,0,round_robin,761.80,200,true,
913646,1,round_robin,882.40,200,true,
229217,1,round_robin,866.69,200,true,
284244,0,round_robin,11.52,200,true,
598685,0,round_robin,12.09,200,true,
673211,0,round_robin,14.97,200,true,
674276,0,round_robin,11.50,200,true,
197888,0,round_robin,24.30,200,true,
815383,0,round_robin,29.85,200,true,
441090,0,round_robin,910.63,200,true,
1172540,0,round_robin,733.00,200,true,
419737,0,round_robin,630.16,200,true,
714924,0,round_robin,32.54,200,true,
633349,0,round_robin,18.53,200,true,
194927,0,round_robin,10.68,200,true,
291463,0,round_robin,37.31,200,true,
825452,0,round_robin,13.33,200,true,
874694,0,round_robin,24.94,200,true,
8921,1,round_robin,103.28,200,true,
316729,0,round_robin,61.55,200,true,
1033286,0,round_robin,19.65,200,true,
205346,0,round_robin,9.98,200,true,
641523,0,round_robin,15.09,200,true,
719059,0,round_robin,10.14,200,true,
844262,0,round_robin,853.79,200,true,
10058,1,round_robin,564.26,200,true,
1154713,1,round_robin,538.08,200,true,
406073,0,round_robin,8.79,200,true,
764512,0,round_robin,13.40,200,true,
746636,0,round_robin,19.31,200,true,
971665,0,round_robin,11.62,200,true,
180155,0,round_robin,20.34,200,true,
297466,1,round_robin,128.35,200,true,
790632,0,round_robin,26.72,200,true,
64175,0,round_robin,566.43,200,true,
865999,1,round_robin,521.14,200,true,
86432,0,round_robin,696.93,200,true,
904546,0,round_robin,1030.08,200,true,
345077,0,round_robin,661.31,200,true,
1084602,0,round_robin,16.33,200,true,
563188,0,round_robin,22.00,200,true,
646747,0,round_robin,42.37,200,true,
1242108,0,round_robin,29.39,200,true,
354439,0,round_robin,58.60,200,true,
724332,0,round_robin,93.08,200,true,
150550,0,round_robin,69.72,200,true,
915936,0,round_robin,17.30,200,true,
1152480,1,round_robin,93.37,200,true,
109841,0,round_robin,10.47,200,true,
407525,0,round_robin,32.66,200,true,
125933,0,round_robin,10.69,200,true,
40810,0,round_robin,38.88,200,true,
1185911,1,round_robin,1185.01,200,true,
663552,0,round_robin,385.88,200,true,
412639,0,round_robin,352.81,200,true,
998701,0,round_robin,11.15,200,true,
1237100,0,round_robin,74.28,200,true,
795412,1,round_robin,210.75,200,true,
656308,0,round_robin,147.78,200,true,
347356,0,round_robin,9.70,200,true,
553056,1,round_robin,258.44,200,true,
386076,0,round_robin,10.11,200,true,
542306,0,round_robin,619.32,200,true,
1086691,1,round_robin,703.29,200,true,
1155743,1,round_robin,1669.46,200,true,
154294,0,round_robin,719.34,200,true,
1028708,0,round_robin,539.41,200,true,
1230923,0,round_robin,596.60,200,true,
393934,0,round_robin,511.20,200,true,
999651,0,round_robin,367.86,200,true,
1200384,0,round_robin,23.39,200,true,
351743,0,round_robin,29.80,200,true,
844649,0,round_robin,27.34,200,true,
698537,0,round_robin,30.98,200,true,
178444,0,round_robin,28.82,200,true,
692669,1,round_robin,456.73,200,true,
12411,1,round_robin,77.46,200,true,
348583,0,round_robin,78.86,200,true,
969590,0,round_robin,255.61,200,true,
812941,0,round_robin,81.62,200,true,
557767,0,round_robin,68.89,200,true,
978838,0,round_robin,70.02,200,true,
637971,0,round_robin,43.01,200,true,
482825,1,round_robin,92.32,200,true,
84012,1,round_robin,153.50,200,true,
10101,1,round_robin,100.48,200,true,
254731,0,round_robin,136.30,200,true,
540958,0,round_robin,121.66,200,true,
911019,1,round_robin,229.58,200,true,
1128597,0,round_robin,292.51,200,true,
590340,0,round_robin,247.43,200,true,
715859,0,round_robin,209.34,200,true,
639181,1,round_robin,159.26,200,true,
795678,0,round_robin,47.87,200,true,
9962,1,round_robin,209.95,200,true,
1139027,0,round_robin,12.26,200,true,
115520,1,round_robin,346.02,200,true,
566946,1,round_robin,249.18,200,true,
1194951,0,round_robin,323.60,200,true,
784173,0,round_robin,8.18,200,true,
303041,1,round_robin,415.41,200,true,
1015456,0,round_robin,136.34,200,true,
834929,0,round_robin,255.13,200,true,
387287,0,round_robin,308.58,200,true,
971674,0,round_robin,10.36,200,true,
789537,1,round_robin,79.02,200,true,
932865,0,round_robin,9.74,200,true,
87350,0,round_robin,11.53,200,true,
57300,1,round_robin,771.24,200,true,
429655,0,round_robin,895.26,200,true,
993723,1,round_robin,53.21,200,true,
850815,0,round_robin,8.64,200,true,
696090,1,round_robin,1198.54,200,true,
130259,1,round_robin,1281.71,200,true,
1056988,1,round_robin,1059.01,200,true,
109455,0,round_robin,1315.10,200,true,
1119662,1,round_robin,1198.80,200,true,
913868,0,round_robin,969.28,200,true,
271281,0,round_robin,1084.78,200,true,
899197,0,round_robin,1061.80,200,true,
969283,0,round_robin,68.72,200,true,
113316,0,round_robin,608.53,200,true,
586110,0,round_robin,33.61,200,true,
113087,0,round_robin,25.40,200,true,
281845,0,round_robin,26.39,200,true,
886357,0,round_robin,56.14,200,true,
851532,1,round_robin,133.68,200,true,
98280,0,round_robin,619.20,200,true,
1201858,0,round_robin,94.22,200,true,
429796,0,round_robin,71.34,200,true,
362976,0,round_robin,104.27,200,true,
899833,0,round_robin,26.97,200,true,
1179333,0,round_robin,84.14,200,true,
967994,0,round_robin,22.52,200,true,
195130,1,round_robin,157.82,200,true,
793796,0,round_robin,166.22,200,true,
152240,0,round_robin,68.22,200,true,
1069294,0,round_robin,104.73,200,true,
1139542,0,round_robin,65.77,200,true,
21187,0,round_robin,65.40,200,true,
394620,0,round_robin,73.09,200,true,
273354,0,round_robin,27.45,200,true,
1198484,1,round_robin,216.91,200,true,
786543,0,round_robin,74.46,200,true,
1063643,0,round_robin,69.78,200,true,
987787,1,round_robin,89.12,200,true,
771154,0,round_robin,13.21,200,true,
1052636,1,round_robin,127.42,200,true,
157290,0,round_robin,207.17,200,true,
1233711,0,round_robin,240.07,200,true,
365159,0,round_robin,79.83,200,true,
402393,0,round_robin,157.63,200,true,
880576,0,round_robin,133.93,200,true,
1030520,0,round_robin,85.95,200,true,
133243,1,round_robin,318.06,200,true,
3518,0,round_robin,243.71,200,true,
1116179,0,round_robin,135.79,200,true,
1066928,0,round_robin,210.07,200,true,
586601,0,round_robin,12.30,200,true,
5324,1,round_robin,237.00,200,true,
1113760,0,round_robin,177.05,200,true,
945363,0,round_robin,42.94,200,true,
838930,0,round_robin,7.54,200,true,
690240,0,round_robin,14.94,200,true,
257117,0,round_robin,659.04,200,true,
912110,1,round_robin,779.16,200,true,
1201376,0,round_robin,12.88,200,true,
921712,1,round_robin,660.18,200,true,
1107347,0,round_robin,427.31,200,true,
390074,0,round_robin,460.47,200,true,
1029150,0,round_robin,500.42,200,true,
751047,0,round_robin,28.77,200,true,
971354,0,round_robin,16.99,200,true,
501074,0,round_robin,20.64,200,true,
18958,0,round_robin,13.26,200,true,
303086,1,round_robin,166.32,200,true,
867612,0,round_robin,119.78,200,true,
681053,0,round_robin,97.92,200,true,
897354,0,round_robin,17.29,200,true,
933319,0,round_robin,14.74,200,true,
321387,0,round_robin,619.16,200,true,
764021,0,round_robin,644.95,200,true,
764293,0,round_robin,583.46,200,true,
5131,1,round_robin,828.63,200,true,
824941,0,round_robin,17.77,200,true,
537088,0,round_robin,46.49,200,true,
393438,0,round_robin,21.99,200,true,
362019,0,round_robin,12.61,200,true,
74136,0,round_robin,51.20,200,true,
819216,1,round_robin,51.88,200,true,
460569,0,round_robin,24.42,200,true,
843569,0,round_robin,12.34,200,true,
638654,0,round_robin,10.01,200,true,
951631,1,round_robin,158.96,200,true,
345953,0,round_robin,203.32,200,true,
227918,0,round_robin,177.65,200,true,
726548,1,round_robin,410.90,200,true,
931585,0,round_robin,460.69,200,true,
283945,1,round_robin,111.47,200,true,
160236,0,round_robin,14.24,200,true,
309566,0,round_robin,43.89,200,true,
300294,0,round_robin,15.34,200,true,
75514,0,round_robin,47.63,200,true,
15890,0,round_robin,84.20,200,true,
1059451,0,round_robin,11.68,200,true,
521865,0,round_robin,145.72,200,true,
1060992,0,round_robin,79.11,200,true,
705602,0,round_robin,11.73,200,true,
883957,0,round_robin,10.44,200,true,
870220,0,round_robin,7.88,200,true,
673776,0,round_robin,238.81,200,true,
457526,0,round_robin,470.42,200,true,
732878,0,round_robin,491.80,200,true,
688601,0,round_robin,596.36,200,true,
1235642,0,round_robin,436.64,200,true,
464073,0,round_robin,18.80,200,true,
398076,0,round_robin,26.19,200,true,
735202,0,round_robin,9.63,200,true,
820782,0,round_robin,31.43,200,true,
181008,0,round_robin,324.25,200,true,
549478,1,round_robin,694.55,200,true,
58381,1,round_robin,401.26,200,true,
391124,0,round_robin,10.47,200,true,
74317,0,round_robin,18.90,200,true,
163515,1,round_robin,144.09,200,true,
1217025,0,round_robin,12.66,200,true,
482938,1,round_robin,383.85,200,true,
319939,0,round_robin,425.69,200,true,
412061,0,round_robin,391.08,200,true,
1247960,0,round_robin,253.55,200,true,
478522,0,round_robin,83.81,200,true,
763067,0,round_robin,16.21,200,true,
756363,0,round_robin,20.50,200,true,
844440,0,round_robin,15.99,200,true,
726099,0,round_robin,15.28,200,true,
210734,0,round_robin,60.14,200,true,
527619,0,round_robin,10.78,200,true,
73934,0,round_robin,51.09,200,true,
1056704,0,round_robin,10.64,200,true,
711399,0,round_robin,9.95,200,true,
